source,target,weight
SING,TREE,0.029056772999611624
HARD,TREE,0.011885697918212701
KISS,TREE,0.004621104624625172
SMILE,TREE,0.022452651829579784
STAR,TREE,0.018159783048308897
TIGER,TREE,0.08222117855269806
AEROPLANE,PARK,0.42456236220995325
MOON,PARK,0.5893617583040067
BEAR,PARK,0.2780377617235801
GIRAFFE,PARK,0.2999023493365476
LOVE,PARK,0.5590126441807444
ELEPHANT,PARK,0.3625585913981808
HAPPY,PARK,0.1693680949959735
PARK,PARK,1.0
DARK,PARK,0.21146529200988762
OUTSIDE,PARK,0.4235834553133202
MEDICINE,PARK,0.1847057698700698
CHURCH,PARK,0.25552070286075246
FAST,PARK,0.15664090518684648
LION,PARK,0.15239864193169894
BEACH,PARK,0.2842382388156788
FRIEND,PARK,0.24540419813843672
NIGHT,PARK,0.3047972838633979
LORRY,PARK,0.25780495230079126
ALL,PARK,0.4105300298792627
BUS,PARK,0.09822692638036079
FINISH,PARK,0.09006843547315357
OPEN,PARK,0.09822692638036079
HORSE,PARK,0.08745775038634207
HURT,PARK,0.08745775038634207
MONEY,PARK,0.07375165368058201
HOUSE,PARK,0.06526692714844473
KNOW,PARK,0.06526692714844473
BOAT,PARK,0.06461425587674174
GOOD,PARK,0.06298267770840593
HUG,PARK,0.05515062244797142
CAR,PARK,0.031328221041737825
BAD,PARK,0.028064864683223334
MUMMY,PARK,0.031328221041737825
MAN,PARK,0.021538151966194574
GARDEN,PARK,0.021538151966194574
HELP,PARK,0.021538151966194574
HARD,PARK,0.0
AEROPLANE,LORRY,0.4186733191264487
BEAR,LORRY,0.27275438477881786
GIRAFFE,LORRY,0.29452856251902704
ELEPHANT,LORRY,0.3569259763166137
HAPPY,LORRY,0.1645337670873661
DARK,LORRY,0.20645714512024704
CHURCH,LORRY,0.25033033607269917
FAST,LORRY,0.15185938304462865
LION,LORRY,0.14763452168976854
BEACH,LORRY,0.2789290590532487
FRIEND,LORRY,0.24025563591544197
LORRY,LORRY,1.0
ALL,LORRY,0.40469899313004976
BUS,LORRY,0.09368663058005922
FINISH,LORRY,0.08556194336421541
HORSE,LORRY,0.08296205945689272
HURT,LORRY,0.08296205945689272
HOUSE,LORRY,0.06086304624465
KNOW,LORRY,0.06086304624465
BOAT,LORRY,0.06021317527874048
GOOD,LORRY,0.05858819783120328
HUG,LORRY,0.05078854610923522
CAR,LORRY,0.027064355427612874
BAD,LORRY,0.02381460055438067
GARDEN,LORRY,0.017314890786073844
HELP,LORRY,0.017314890786073844
AEROPLANE,CHURCH,0.416096837774685
BEAR,CHURCH,0.2704429323682147
CHURCH,CHURCH,1.0
BEACH,CHURCH,0.2766064054194719
ALL,CHURCH,0.4021479145522693
BUS,CHURCH,0.09170041368517445
BOAT,CHURCH,0.058287565002098196
CAR,CHURCH,0.025199151747370863
BAD,CHURCH,0.021955197507567803
AEROPLANE,PEOPLE,0.40873563393122536
MOON,PEOPLE,0.5717044301237695
PEOPLE,PEOPLE,1.0
BEAR,PEOPLE,0.26383861117634044
PARTY,PEOPLE,0.1621847105703944
GIRAFFE,PEOPLE,0.2854601722508099
LOVE,PEOPLE,0.5416923528049262
ELEPHANT,PEOPLE,0.34742053832278486
HAPPY,PEOPLE,0.15637607626752836
PARK,PEOPLE,0.2489939901437237
DARK,PEOPLE,0.1980056222139457
