source,target,weight
MONKEY,HORSE,0.26050055936368843
RAIN,SWIM,0.2603038509606686
ZOO,RABBIT,0.2599142728776621
GRANDMA,UNCLE,0.25943632911876374
DEER,PONY,0.2591999827166498
BLANKET,BED,0.25886411946660964
HORSE,RABBIT,0.2586407446736083
BITE,BOWL,0.2581985649418328
MEAT,PIG,0.2580843197232162
FEED,PLATE,0.25773549623468855
SOFT,BED,0.25769643927453706
BISCUIT,TABLE,0.25656060138099085
BICYCLE,BUS,0.25649340326078257
BUTTON,SHIRT,0.2564131664447736
BUTTON,COAT,0.25585727591376123
WHAT,WHO,0.25550817611904364
FOOD,FORK,0.25502759892337235
BREAD,DISH,0.2549339822928098
DRIVE,RUN,0.25485068450452425
PONY,RABBIT,0.2547867702208445
HUNGRY,PLATE,0.2541535946880987
BLANKET,HUG,0.2539920749585718
DINNER,BREAD,0.25350259570051076
OWL,PENGUIN,0.25281745754812646
BOOTS,PYJAMAS,0.25278267821713707
BEDROOM,HOUSE,0.2527555524539017
COAT,HOT,0.25275309753594283
PASTA,EAT,0.2526716133623606
ZOO,DEER,0.25250476194672494
PIG,TURKEY,0.252429765851824
TRAIN,LORRY,0.25202612571675803
ELEPHANT,TIGER,0.2519828946001328
RIDE,THROW,0.2517537958344567
BUCKET,FINGER,0.25164166782623354
LAMB,TURKEY,0.25153704329351284
COW,SPIDER,0.25124382216171787
BUTTON,HAT,0.2512158197232873
HUNGRY,BOWL,0.2508607912846433
BOOTS,SHIRT,0.25045964245353636
DEER,GIRAFFE,0.25025720439252935
CARRY,EMPTY,0.2500303445029352
BOAT,FISH,0.2499578863315563
ELEPHANT,GIRAFFE,0.24962255636383324
DISH,FRIDGE,0.24951355186632462
COAT,JEANS,0.2491228640103086
APPLE,PEAS,0.24837537958344563
LAMB,PIG,0.2479824062317848
DISH,SPOON,0.24763173729080357
HORSE,TABLE,0.24735218023918965
ELEPHANT,MONKEY,0.24715472137491323
COW,RABBIT,0.24697929878207808
CAT,GIRAFFE,0.24674397687328564
SPIDER,DONKEY,0.24668794356986168
EAR,HAT,0.24656017867800278
DOG,LION,0.24649488058924857
DAY,MORNING,0.2464612485543316
COAT,TROUSERS,0.24584338811653128
GIVE,TAKE,0.2450748794038608
KNEE,LEG,0.24479057170508073
FROG,SQUIRREL,0.2443961406392821
GIRAFFE,PIG,0.24424546166372424
BREAD,CAKE,0.24388640347554524
HEAR,MEOW,0.24371834563658656
BUTTER,BANANA,0.24354199292661838
BLANKET,HAT,0.24353362414654572
GO,PUSH,0.24349538359727635
AUNT,BROTHER,0.24343748323721126
CARROTS,CHEESE,0.2432990310948221
CATCH,TAKE,0.2432273074658245
HIT,PUSH,0.2431505159492205
MONKEY,EYE,0.24271873806528527
DONKEY,MOUSE,0.24252104724025692
BOOTS,TOE,0.24198689279618313
SQUIRREL,TABLE,0.24168931785203773
SLEEP,PILLOW,0.24161078094448107
ZOO,BEAR,0.24124320274691563
BEAR,LAMB,0.241179248666048
PULL,TAKE,0.24111518883836702
BOWL,PEAS,0.24098774687226082
WIPE,EMPTY,0.24094506495682783
AEROPLANE,TRAIN,0.2407923131163145
CRY,LOOK,0.2389760956769878
TOWEL,COAT,0.2384309776761938
BOWL,FORK,0.23841339868979128
FORK,LUNCH,0.23838171444295375
LION,RABBIT,0.23805066324145535
DUCK,FISH,0.237768868450822
READ,TELL,0.23757530288857936
DAY,YELLOW,0.2374939108170604
SINK,WASH,0.2372702608549317
FORK,MEAT,0.23657847657217723
CHICKEN,FROG,0.23652378272838998
CARRY,GO,0.23632110361013087
DEER,ELEPHANT,0.23601020911574483
SHOP,SHOP,0.23594370915191765
TROUSERS,SHOES,0.23578992713277036
FRIDGE,EAT,0.23557814128086968
DONKEY,TURTLE,0.23557472327096496
BASKET,FINGER,0.2355634208696169
POOL,DUCK,0.23556139917247432
LUNCH,BISCUIT,0.2352832657231227
KICK,KNEE,0.2352715130450207
FISH,SINK,0.23522097630176952
RAIN,SINK,0.23513929655343563
CAT,FROG,0.23465421772728773
TROUSERS,SOCK,0.2342881461375479
BOOTS,TROUSERS,0.23423574120059298
CHICKEN,LAMB,0.23364588661241076
BITE,CHEESE,0.23353803509628712
SHORTS,BOOTS,0.23345582661388609
MILK,SNOW,0.23333490683833658
SHOES,TROUSERS,0.23323559579872455
FALL,TREE,0.23308775265706638
FEED,BOWL,0.23303344655159497
EMPTY,RIDE,0.2329010037845704
BOX,GARAGE,0.23283645274588516
FEED,FORK,0.23236395324228393
GIRAFFE,SQUIRREL,0.23201933006266778
BUTTER,KITCHEN,0.23140653978659892
FROG,TABLE,0.23109511428402085
SHIRT,SOCK,0.23090979469909984
BOOTS,TROUSERS,0.23076592900210113
WHO,WHY,0.23056965154577247
DANCE,SING,0.2305616284327029
FROG,LAMB,0.230453290253825
DONKEY,LION,0.23043901557107616
BITE,MEAT,0.230294807618262
MONKEY,SHEEP,0.23002954571652207
SNOW,FRIDGE,0.23000457013849274
COW,TIGER,0.22966252922783642
HUNGRY,BISCUIT,0.229564495109423
AEROPLANE,BUS,0.22926902145679595
BEAR,DONKEY,0.22912023227912948
RUN,SWIM,0.22905320244417265
MONKEY,CAT,0.22904408206578103
CAT,TIGER,0.22882002503527382
BITE,BREAD,0.22872850514797943
ELEPHANT,PIG,0.2286827520267073
MEAT,EAT,0.22837433178034283
MAKE,THROW,0.22833972869404245
PUSH,STOP,0.22819867950088074
BOAT,WASH,0.22809796532613152
SHIRT,SHOES,0.22790422806744998
HOT,YELLOW,0.2275885977077104
GO,WALK,0.22746900374704737
PYJAMAS,TROUSERS,0.22744180066356123
BICYCLE,TRAIN,0.22701109275544784
LUNCH,EAT,0.22694320443829602
EMPTY,THROW,0.22690809422211627
PERSON,ARM,0.22620644364796372
BATH,BATH (FURNITURE),0.22605360652776213
COW,TABLE,0.22557618354349324
HEAR,RADIO,0.22549730551718367
DOG,PONY,0.2246464348186733
BLANKET,SOCK,0.22444773087094866
JACKET,SHOES,0.22420723077948618
BUS,RIDE,0.22404452395669894
DOG,GIRAFFE,0.2239218360489465
TEACHER,WHO,0.2234281689896616
TROUSERS,SOCK,0.22302955808207686
TROUSERS,SHOES,0.22295513051843086
LOOK,WINDOW,0.22241296319485
DRAW,MAKE,0.22240400427933477
COW,PONY,0.22190869530178559
PEOPLE,LEG,0.22184637972799476
FROG,RABBIT,0.22178467475677166
SHOES,TOE,0.22163018434768073
FAST,HURRY,0.22151402204167248
DISH,FORK,0.22138207617096467
BEAR,PIG,0.22124735473067036
DOWN,SICK,0.22106143705086917
KNEE,TROUSERS,0.22093441352376664
BOWL,TABLE,0.22058022196312987
STAR,YELLOW,0.2204179483611589
SHOP,ZOO,0.21987407885500077
LAMB,TABLE,0.21980181284718603
BOWL,BUCKET,0.21957195679787844
MONKEY,GIRAFFE,0.2192916504220705
HURT,CRY,0.21925048307390066
CEREAL,BREAD,0.2192371430565349
FROG,FISH,0.21916457913834253
FROG,TURKEY,0.21911841440044183
ANIMAL,MEOW,0.21907920279978899
DONKEY,TIGER,0.2187941776145651
COAT,NECKLACE,0.21876328817442198
MONKEY,DONKEY,0.21874590703689611
SHEEP,TURKEY,0.21865464185160394
FROG,SPIDER,0.21847448453047774
CALL,WRITE,0.21803601617073443
JACKET,SHOES,0.21794068598696947
DRIVE,WALK,0.21756542693214992
GIVE,THROW,0.2175178385919868
ON,LAMP,0.2174126352944487
BISCUIT,CARROTS,0.2171988300195305
PUSH,THROW,0.21690739066468828
EMPTY,WALK,0.21680705285762997
CARRY,PULL,0.21663611256520876
DOG,TIGER,0.2166317416969208
GIRAFFE,PONY,0.21649764450394438
KICK,SWIM,0.2164748839236843
MEAT,CAT,0.21635243366199652
BLUE,YELLOW,0.2160372274265731
SHEEP,SPIDER,0.2159775737161178
HUG,KISS,0.21557243606972637
MEAT,BISCUIT,0.2153539904427053
GIRAFFE,LION,0.21525214261663383
KICK,LEG,0.21518063957776318
MEAT,RABBIT,0.2148556932648803
BLUE,SEE,0.2148004388492757
GIVE,KICK,0.21473905111849284
PYJAMAS,HAT,0.21470172590454384
GO,STOP,0.2145816418699391
GET,PULL,0.21456686233143574
HUG,LIKE,0.21411904390667386
PULL,STOP,0.2141097427353431
PYJAMAS,SOCK,0.21387923173802986
SNOW,PENGUIN,0.21371511268360538
MONKEY,TIGER,0.21368282920482518
PHONE,MEOW,0.2135182666960218
DRINK,TONGUE,0.2133540316612213
CALL,MEOW,0.21324494643227443
DOG,MOUSE,0.21323710524920642
PIG,TIGER,0.21316482445957902
SHOES,HAT,0.21302125212470785
BREAD,TURKEY,0.21293976340287563
BITE,LUNCH,0.21272387616650174
CHAIR,DEER,0.21256153661490518
FOOT,RUN,0.21249110127773135
JUICE,BANANA,0.21248238569359318
BOOK,READ,0.21246051884446587
BOTTLE,WINDOW,0.21228326216980237
CHICKEN,PIG,0.2122409497996851
BREAD,FORK,0.21198196789418727
BUMP,DROP,0.21178817833063024
HOOVER,BROOM,0.2116875187348815
CHEESE,FORK,0.2116647763476216
COAT,SHOES,0.2114834364814851
OUCH,HIT,0.2114064778166922
TROUSERS,SHOES,0.21108944659594042
BOTTLE,BOWL,0.2109151792586153
BICYCLE,LEG,0.21078168584583168
CHICKEN,SQUIRREL,0.21018086201561664
GET,TAKE,0.20957027650375448
FACE,SMILE,0.2094181659664967
BREAD,SQUIRREL,0.20937709867982773
POOL,TURTLE,0.2090282535871124
BANANA,SQUIRREL,0.20880026004619595
BANANA,BOWL,0.20861216148050082
GIRAFFE,SHEEP,0.20854355681396786
SHEEP,TABLE,0.20851051718861857
FOOD,TONGUE,0.20811451583949397
FACE,SMELL,0.20765888579528918
COW,LION,0.20736197944389967
APPLE,JUICE,0.20712263460794722
JAM,JUICE,0.20656793799257012
TEA (DRINK),MUG,0.20635120364462645
BEAR,GIRAFFE,0.20615918221327223
MEAT,COW,0.20611817746504135
BRING,THERE,0.2057003047185394
TURTLE,FISH,0.20557298100693422
DINNER,PLATE,0.20554954387448077
BANANA,FROG,0.20547143109124028
BROTHER,GRANDMA,0.20530835472313735
BUTTER,TOAST,0.20505415530255594
HUNGRY,CHEESE,0.2049659954349783
LAMB,RABBIT,0.2043990879053077
EMPTY,STOP,0.20433850976303186
APPLE,PLANT,0.20415999663429496
JUICE,CARROTS,0.2041063318320792
PONY,SHEEP,0.20405676614021145
RIDE,STOP,0.20366800105689958
CARRY,MAKE,0.20361294335310925
SHORTS,JEANS,0.20313129049630363
GIVE,PUSH,0.20292228589930206
DOWN,UP,0.20275377892065194
CAT,ELEPHANT,0.2024023981785396
DOG,TURTLE,0.20179430965594902
BATHROOM,DIRTY,0.20175922445514455
BATH (FURNITURE),SWIM,0.20171956598892532
MONKEY,DOG,0.20166055926703808
DONKEY,KNEE,0.20135592430176896
DUCK,FROG,0.2011655322809915
BOAT,RIDE,0.20093215929734087
BUCKET,HAMMER,0.20032335442536908
FOOD,BANANA,0.20030171839993127
ARM,HEAD,0.20012659599159882
BUCKET,CUP,0.2000713290683066
BRING,TRAIN,0.19999585085890148
CHAIR,DONKEY,0.19995205689633389
FEED,BISCUIT,0.19973467897100955
FALL,GREEN,0.19965733825321325
DUCK,OWL,0.19921631377694782
STOP,THROW,0.1991883636433927
MEAT,MOUTH,0.19911777821396753
PENGUIN,TURKEY,0.1986882687697396
BICYCLE,RIDE,0.19844580951957258
MONKEY,BEAR,0.19793497736463872
DUCK,SHOES,0.19791587812566047
HAMMER,MAKE,0.19750743617561528
BUS,CARRY,0.1972207781686272
CHICKEN,COW,0.1972085240459584
HAND,LEG,0.1969650050535322
KICK,STOP,0.19675677024784977
NAP,TIRED,0.1967550680652725
LATER,TOMORROW,0.19659342439593197
PYJAMAS,SHOES,0.19646891491403878
GET,KICK,0.19631587539671047
JEANS,SHIRT,0.19550012401087996
SPIDER,TABLE,0.19479213203910983
MONKEY,MOUSE,0.19458490125962358
DANCE,ARM,0.1944879507617821
KICK,SOCK,0.19443565498282822
DOG,ELEPHANT,0.19412911771198005
MOUSE,PIG,0.19412774186634307
BANANA,BREAD,0.19410097655192332
DRIVE,KICK,0.19373362690392232
GIRAFFE,RABBIT,0.19306381635417108
CHICKEN,TURTLE,0.1930493267666078
SHIRT,SHOES,0.19277183803169928
BLOCK,STAIRS,0.19254837909607225
DEER,LION,0.19247730359270532
JEANS,PYJAMAS,0.19245602460489564
PLAY,BALL,0.19231588619880424
SOFA,PILLOW,0.19168714634690953
MONKEY,DEER,0.19167968380565725
PUSH,SWIM,0.19140920278699708
SAD,SMILE,0.19117382061389154
ANIMAL,TIGER,0.1907762842303785
MAKE,PULL,0.1907525980812354
BEAR,PENGUIN,0.1907086267369163
DRIVE,STOP,0.1906811120983024
HUNGRY,BREAD,0.1903854189926109
BUTTER,EAT,0.19032233021631328
BREAD,SHEEP,0.19014067310973665
TAKE,THROW,0.18961077014238725
DONKEY,WALK,0.18957967148274224
GO,PULL,0.18937680133798146
EGG,CHICKEN,0.18937447718221123
TOAST,BREAD,0.1893483065514841
LUNCH,BOWL,0.18931597417901597
DANCE,SWIM,0.18903112637554353
MOUSE,SHEEP,0.18840559986230165
BISCUIT,PLATE,0.18818301305361973
BUS,DRIVE,0.18803038060466987
ANIMAL,LION,0.18794939105327946
BANANA,LAMB,0.1877942388738078
MEAT,BOWL,0.1877483970616599
MEAT,PASTA,0.18738129870447362
MONKEY,PONY,0.18688651277567897
BLANKET,PILLOW,0.18661638424639687
BREAD,SPOON,0.18600204642825213
FEED,CHEESE,0.18576141330047602
BUCKET,KEY,0.18559833806943554
CAT,CHICKEN,0.18548317296724848
DARK,MOON,0.18459841212063155
BITE,TOOTHBRUSH,0.1843760322573263
EYE,HORSE,0.18407097089361601
SLEEP,PYJAMAS,0.18405915567707587
SHOES,JUMPER,0.18400168171545206
BLUE,RAIN,0.18397749184761708
PLANT,CARROTS,0.1835681095468763
DOLL,SHIRT,0.18343589419235373
NICE,PRETTY,0.18341470162129475
CAT,TABLE,0.18319992984324313
DOG,TROUSERS,0.18311581564407559
DEER,TURTLE,0.18304057053248496
EMPTY,WASH,0.18291197558499384
CHEESE,SPOON,0.18263249016831795
SAY,SMILE,0.18257863206547542
GOOSE,SOCK,0.18227276338738307
PULL,WALK,0.1820998707586325
STAR,SUN,0.18133398411210983
RABBIT,TIGER,0.18099057986350414
CRY,SEE,0.18074305613691827
CALL,GIVE,0.18059086941647234
HORSE,SPIDER,0.18047497204602886
CHAIR,HORSE,0.1804440223415727
CRY,SMILE,0.18034620995034872
AEROPLANE,OWL,0.1803339501423673
BOX,FRIDGE,0.1803309517085288
BRING,PUT,0.17999797432313863
CHEESE,COW,0.17955494520566828
MOUTH,NOSE,0.17929673195442708
PYJAMAS,SHOES,0.1791277439983353
DANCE,EYE,0.17891687120763006
RAIN,WASH,0.17890064873680173
TOAST,BISCUIT,0.1787056049932963
MEAT,SQUIRREL,0.1781370237076112
BOTTLE,DRINK,0.17791445964017938
PLATE,EAT,0.17787491715433612
EMPTY,PULL,0.17778399081367202
BREAK,CUT,0.1774174143681777
CEREAL,PLATE,0.17731708110936933
FEED,MOUTH,0.17727794796602964
FORK,LAMB,0.17722473798881783
PUSH,RUN,0.17706046543095444
CARRY,STOP,0.1770562708073556
SAY,SING,0.17698701460400446
CAKE,SPOON,0.1768137376481254
DUCK,TOE,0.17576797329836102
FOOD,MEAT,0.17547694783427253
GIVE,HIT,0.17542303856361713
GIVE,WRITE,0.1748924442622618
SISTER,UNCLE,0.17476670561579533
KNOW,SCHOOL,0.174631002890555
BALL,STONE,0.1741420694224987
BISCUIT,MOUTH,0.1741313196335304
ARM,HAIR,0.17412577986498234
BANANA,CAKE,0.1726305767763795
SHORTS,SHOES,0.1725190275329737
FOOD,CARROTS,0.1723363789078884
RUN,THROW,0.17232920859170114
LUNCH,MEAT,0.17225428526880082
BASKET,CUP,0.17217233603665205
DROP,FALL,0.171814600252172
MEAT,SHEEP,0.17170179569175542
BATH (FURNITURE),BOAT,0.17161851154822005
ANIMAL,CAT,0.17146695134921708
GOOSE,TOE,0.17141044502778907
BUMP,MAKE,0.17117340615460663
ELEPHANT,SHEEP,0.17110243184980312
BREAD,COW,0.17095986012994063
BED,SOFA,0.1709455285940662
BUMP,RIDE,0.17085827269118392
TURKEY,BIRD,0.17084609020345315
LION,MEAT,0.17058686382951566
FEED,BREAD,0.17026613601854435
CAT,SPIDER,0.17022254559016603
SPOON,TABLE,0.17021458046728438
DISH,MOUTH,0.17015641971990458
DROP,SINK,0.1700791870230467
BREAK,STOP,0.1697781554088713
GOOSE,SHOES,0.16941994092107465
BEDROOM,PILLOW,0.16930114404123103
PIG,TABLE,0.16908008203337477
FAST,DRIVE,0.16894183456223733
GIVE,MAKE,0.16872365955609364
DINNER,MOUTH,0.16870871173233887
BISCUIT,PONY,0.16870493782186863
PHONE,CALL,0.16865542670900135
MAKE,STOP,0.16862705017700508
FOOT,TROUSERS,0.16850052923153191
HORSE,KNEE,0.16813921170014579
EYE,PIG,0.16790675632594065
LUNCH,CHEESE,0.16786015040778618
HAVE,TAKE,0.16759571173930338
BLANKET,HAIR,0.1673511728018059
HAVE,GIVE,0.16707321218595572
HEAD,TONGUE,0.1666724567784773
CHILD,PARK,0.16665584770639563
BUMP,SINK,0.16613990331841738
GO,THROW,0.16610475557917487
BREAK,HIT,0.16563419476715302
AEROPLANE,GOOSE,0.16529033796766845
SMILE,TONGUE,0.16514101095943484
HAMMER,SPADE,0.1650850572503867
MUMMY,SHIRT,0.16491758840980814
SNOW,TEA (DRINK),0.1648537002785661
MEAT,LAMB,0.16458343643884527
BALL,BOWL,0.16443097454927197
DRIVE,PUSH,0.164328670761134
ANIMAL,DOG,0.164148879574136
CAT,TURTLE,0.16359764986235148
DOWN,UNDER,0.1635676996358415
AEROPLANE,RIDE,0.16355030485356553
LUNCH,BREAD,0.16339198822912887
WATER,DRINK,0.16336369925094585
SPIDER,SQUIRREL,0.16329291028733145
BUMP,HAMMER,0.16318465966226686
DRIVE,GO,0.162658281588698
FOOT,TOE,0.16243002311221683
GIRAFFE,TIGER,0.16197383135913218
DOLL,TROUSERS,0.1617454671358376
DONKEY,KICK,0.16164488940858962
CAR,RIDE,0.16158310825417838
MEAT,CHEESE,0.16152348638147335
POOL,FROG,0.16128070647967857
GIRAFFE,TABLE,0.1611834410155219
PONY,SPIDER,0.16081991871992912
ARM,THROW,0.16080194858402314
HORSE,TROUSERS,0.16039544077730727
CRY,FACE,0.1602526655232555
BUTTER,CHEESE,0.15996921403254527
DOG,SPIDER,0.15995335542172012
SQUIRREL,RUN,0.15981814390748406
CEREAL,COW,0.15981345579875583
BED,SOFA,0.15973335201906053
EAR,HEAR,0.15940355727163558
HEAD,LOOK,0.15910021628350263
BUCKET,SPADE,0.158851112040028
AEROPLANE,CAR,0.1585810710645591
MEAT,HORSE,0.15833528931773827
FROG,PIG,0.15833157112333102
CHICKEN,SHEEP,0.15789721892987352
PEAS,SPOON,0.1578459032988031
FALL,HIT,0.1578010086597259
HORSE,KICK,0.15767565547745038
ELEPHANT,MOUSE,0.1576598196078754
JAM,BANANA,0.15746168646553071
FOOT,EYE,0.15734049379497883
HUNGRY,MOUTH,0.1569665616921082
SHOES,JUMPER,0.1569656076966624
RIDE,RUN,0.15679679484819714
ELEPHANT,SQUIRREL,0.1566403373209641
TURKEY,FORK,0.15657149500836665
COAT,HAIR,0.15650045020568742
PONY,TABLE,0.15619745261043255
JAM,BREAD,0.15586952491964878
BLOCK,BOX,0.1556670504726414
BUTTER,CEREAL,0.15563110337845426
SNOW,LAMB,0.1555183647676633
BOAT,TRAIN,0.15551591667207953
BATHROOM,WIPE,0.1553919688990662
TROUSERS,RUN,0.1553439302821492
PHONE,TELL,0.15527773050282462
MEAT,BREAD,0.15486211027715469
BLANKET,SHIRT,0.15467066988474304
EYE,WINDOW,0.15453180839985026
TROUSERS,HORSE,0.15447149974138935
THROW,WALK,0.15434755537956352
SHORTS,SHOES,0.15429720966281402
DUCK,WALK,0.15418296671832243
FROG,SHEEP,0.15406776864132254
PLATE,SPOON,0.15387007213098164
LION,PIG,0.15366280610255761
KICK,RIDE,0.15354831982668893
CARRY,PUSH,0.15337893730990626
BEAR,MOUSE,0.15336479338934594
SHORTS,SOCK,0.1531327882918947
HAMMER,SCISSORS,0.15310845970243353
WET,DRINK,0.15304247027967327
HORSE,WALK,0.15289641118909303
LADY,SISTER,0.15277798271750265
EYE,HAND,0.15260168344947245
HORSE,LAMB,0.15216044861664263
FISH,WASH,0.15198098604070998
PUT,STOP,0.15196950057229774
BOOK,WRITE,0.1518392796254175
CUP,PLATE,0.1515421185720257
PYJAMAS,PILLOW,0.1513661899863737
DONKEY,TROUSERS,0.1512415338234167
HEAD,SEE,0.15119838457529217
PERSON,TOE,0.15119199996929933
ELEPHANT,SPIDER,0.151176357400351
DOLL,PARK,0.15107761034374395
DRIVE,THROW,0.1510030315507841
BROOM,BUCKET,0.1509410889334965
PHONE,PHONE,0.15092912135058006
CUP,FINGER,0.15045434317370915
DARK,DAY,0.15035380638071155
CARROTS,FROG,0.14977962961041535
STOP,WALK,0.14974383488260462
BUMP,KICK,0.1495679665612657
NAP,PILLOW,0.14928754534214417
FACE,SAY,0.1491989670355629
DOG,TABLE,0.14901891432418757
BICYCLE,CAR,0.14896639454391924
LION,SHEEP,0.14888769389936113
SOFA,SOFT,0.14856626906907133
FOOT,DONKEY,0.1482681642537963
RIDE,SWIM,0.14782448473657028
BATH,TOOTHBRUSH,0.14763476358267358
SHEEP,TIGER,0.1474372853883345
GIVE,PULL,0.14700263755862447
SOFA,TABLE,0.14681215798403363
DINNER,SPOON,0.14666263426398585
FRIEND,MOTORCYCLE,0.14666200660548034
LAMB,PENGUIN,0.14652474496753898
DEER,MOUSE,0.14625566026164089
KNOW,TEACHER,0.14592302626912873
FISH,PIG,0.14582730266173538
OWL,SQUIRREL,0.1455859918447034
DEER,SPIDER,0.14545011742302405
HIT,PULL,0.14543933920749297
FORK,TABLE,0.14542396384823453
DEER,LAMB,0.14539904057508074
BATH,BATHROOM,0.14529369173354134
BRING,LORRY,0.14526511280441823
FRIDGE,PLATE,0.14519707439501522
DUCK,TURTLE,0.14510417525089636
MOTORCYCLE,TRAIN,0.1450865769344311
DINNER,TOAST,0.14500072189256097
CARRY,GET,0.14490042388269037
BATHROOM,WASH,0.14462548899017907
DEER,KNEE,0.14458220784280335
FINGER,HAMMER,0.14444919540746137
DRIVE,GIVE,0.1443707176271552
STOP,SWIM,0.14416159022740255
WATER,CUP,0.1439296533537019
CHEESE,PEAS,0.1438336932373065
HAPPY,LOVE,0.14337634054339932
DISH,TOAST,0.14325621330041916
DEER,TIGER,0.14325524224903569
OWL,LOOK,0.1429140382163867
BLANKET,BOOTS,0.14273554782889997
CEREAL,MOUTH,0.14254406650223794
SUN,YELLOW,0.14249575953856863
PLAY,SWIM,0.14243979900714543
BITE,RABBIT,0.14216654014477365
BITE,SPOON,0.14215468285692068
HORSE,TURTLE,0.14187607070425245
DOG,RUN,0.14176214954845118
PIZZA,DISH,0.14154506157406688
PENGUIN,SOCK,0.14110867176459163
LAMB,PONY,0.14097813585139618
MEAT,FISH,0.140844411614923
GIRAFFE,LAMB,0.14067151671204725
MEAT,CHICKEN,0.14041402663256236
MOUSE,PEAS,0.14039141500749114
KITTEN,TIGER,0.1403020362089028
GIVE,SAY,0.14029527296109412
GARDEN,PEAS,0.14023241728261104
ARM,TROUSERS,0.1399227007849853
POOL,SHORTS,0.13968436907172915
ARM,PUSH,0.13947370436346312
MUMMY,TROUSERS,0.1393748049404797
CHICKEN,TABLE,0.13914540030498856
BUMP,STOP,0.13910136755929386
SCISSORS,SCRATCH,0.13908019886654766
GLASSES,FACE,0.13855198784821293
MEAT,BEAR,0.13853375391380468
FOOT,HORSE,0.138477683087318
DOLL,HAT,0.1382357150481553
BOOTS,NECKLACE,0.13806662816762522
TROUSERS,KNEE,0.1379202984561676
SOFT,PILLOW,0.13785762015943603
FORK,SQUIRREL,0.1376332163248633
PUT,THROW,0.13750579027763227
HUNGRY,TOAST,0.13729044087182563
PULL,SWIM,0.137256095898715
ZOO,ELEPHANT,0.1372334149128306
CHASE,GIVE,0.13663909621723463
LEG,PERSON,0.1366125105586914
HEAR,SING,0.13640652713677853
KISS,LOVE,0.1361555228618499
GET,PUSH,0.1360750370291513
EMPTY,SWIM,0.1358907601305518
BATH,SINK,0.13564360140103154
CHICKEN,SPIDER,0.13551737722887341
ARM,EAR,0.1352839940116603
DANCE,RUN,0.13495336807154057
BABY,KITTEN,0.13471979496488823
FORK,TOAST,0.1346876126846714
EAR,FACE,0.13457531980238419
CARRY,GIVE,0.13439418915574958
PENGUIN,SHEEP,0.1343184539702172
ARM,TICKLE,0.13417591295104248
GARAGE,KEY,0.1341052320083665
ELEPHANT,LAMB,0.13406858334661087
BUCKET,SPOON,0.133936619282903
ELEPHANT,FROG,0.13384845600413775
EYE,HEAD,0.13374596801187316
HUG,JUMPER,0.13374097744451735
MAKE,TAKE,0.13366735492112836
GET,STOP,0.13358222418807697
COAT,SNOW,0.13331450623131574
LEG,RUN,0.13330215204714602
CAT,TURKEY,0.1333003907373182
BLOCK,DOOR,0.13302868282820984
DRAW,PEN,0.13266514916199207
BLANKET,TROUSERS,0.13261622818456736
HAND,KNEE,0.1324515235429503
JAM,CHEESE,0.13243597421312786
HAIR,LEG,0.13239169017661845
AEROPLANE,PENGUIN,0.13233326790486138
HORSE,MOUSE,0.13217574495005663
FLOWER,HAIR,0.13199542161780403
CLEAN,WASH,0.1314761990786098
EYE,RABBIT,0.13094775496246058
KICK,TROUSERS,0.13085957007950766
RABBIT,TURKEY,0.13058960528722696
FEED,TOAST,0.13049397719308442
ELEPHANT,LORRY,0.12964377281320488
FROG,HORSE,0.12959551474322356
GIRAFFE,HAIR,0.129572695035713
HOT,JACKET,0.1295446107287817
BASKET,CARRY,0.12943503542589319
LUNCH,MORNING,0.12932525090350272
ARM,SHIRT,0.1291933391446703
GIVE,LOOK,0.1290443748593773
ARM,RUN,0.12895599894992277
BASKET,HAMMER,0.1289033427221532
ARM,TOE,0.12861848354805572
PILLOW,SOFA,0.12859275637170742
CHASE,KICK,0.12820135216631012
CAKE,PEAS,0.12781759811747928
CAKE,TONGUE,0.12779605874235483
PEOPLE,TOE,0.12766946729900608
EYE,NOSE,0.12712780369411708
JEANS,JUMPER,0.1269394561117323
FORK,MOUTH,0.12690612653544303
DOOR,HAMMER,0.1264598283632568
BICYCLE,LORRY,0.1261492249568733
HOW,WHO,0.12604531791059642
CARROTS,PEAS,0.12593664316121567
GIRAFFE,MOUSE,0.1258889365665516
BICYCLE,CARRY,0.12570364427113084
GREEN,JEANS,0.1256350896353483
EGG,PENGUIN,0.12558407646290554
BISCUIT,RABBIT,0.1253048275552317
DOOR,WALL,0.12525111385932802
BATH (FURNITURE),WASH,0.1251280427615098
BEAR,GOOSE,0.1250458320049837
BISCUIT,TONGUE,0.1250359725359606
FINGER,KNEE,0.12487046626527415
BITE,PLATE,0.1248670903266823
EYE,MOUTH,0.12480676574934618
LION,MOUSE,0.12456120459265235
BANANA,DISH,0.12449903342580021
CARRY,WALK,0.124489394546904
BREAK,PULL,0.12439846706917729
PERSON,HAND,0.12421020704060576
HOUSE,KITCHEN,0.12414687606999358
BOWL,MOUTH,0.123742074994105
FROG,PONY,0.12369270032873897
PASTA,PLATE,0.12353659415382151
APPLE,JAM,0.12344157893637181
DEER,KICK,0.12306090405281767
MONKEY,OWL,0.12284717382402505
MEAT,GIRAFFE,0.12281586139662826
LEG,SOCK,0.12242132344695378
DUCK,RABBIT,0.1220457914971318
PIZZA,EAT,0.12191664734844843
BEE,BUTTERFLY,0.12191229694728561
CLEAN,DIRTY,0.12189171611585697
