source,target,weight
DUCK,PULL,1.0
GIRL,PULL,1.0
FROG,PULL,1.0
GIVE,PULL,1.0
FOOD,PULL,1.0
FOOT,PULL,1.0
FORK,PULL,1.0
POOL,PULL,1.0
PONY,PULL,1.0
PULL,PULL,1.0
PLAY,PULL,1.0
PEAS,PULL,1.0
HARD,POOL,1.0
HAND,POOL,1.0
HEAD,POOL,1.0
HAVE,POOL,1.0
HEAR,POOL,1.0
GOOD,POOL,1.0
HAIR,POOL,1.0
HURT,POOL,1.0
KISS,POOL,1.0
KICK,POOL,1.0
HELP,POOL,1.0
FALL,POOL,1.0
FAST,POOL,1.0
FACE,POOL,1.0
FISH,POOL,1.0
DUCK,POOL,1.0
GIRL,POOL,1.0
FROG,POOL,1.0
GIVE,POOL,1.0
FOOD,POOL,1.0
FOOT,POOL,1.0
FORK,POOL,1.0
POOL,POOL,1.0
PONY,POOL,1.0
PLAY,POOL,1.0
PEAS,POOL,1.0
HARD,PONY,1.0
HAND,PONY,1.0
HEAD,PONY,1.0
HAVE,PONY,1.0
HEAR,PONY,1.0
GOOD,PONY,1.0
HAIR,PONY,1.0
HURT,PONY,1.0
KISS,PONY,1.0
KICK,PONY,1.0
HELP,PONY,1.0
FALL,PONY,1.0
FAST,PONY,1.0
FACE,PONY,1.0
FISH,PONY,1.0
DUCK,PONY,1.0
GIRL,PONY,1.0
FROG,PONY,1.0
GIVE,PONY,1.0
FOOD,PONY,1.0
FOOT,PONY,1.0
FORK,PONY,1.0
PONY,PONY,1.0
PLAY,PONY,1.0
PEAS,PONY,1.0
HARD,PLAY,1.0
HAND,PLAY,1.0
HEAD,PLAY,1.0
HAVE,PLAY,1.0
HEAR,PLAY,1.0
GOOD,PLAY,1.0
HAIR,PLAY,1.0
HURT,PLAY,1.0
KISS,PLAY,1.0
KICK,PLAY,1.0
HELP,PLAY,1.0
FALL,PLAY,1.0
FAST,PLAY,1.0
FACE,PLAY,1.0
FISH,PLAY,1.0
DUCK,PLAY,1.0
GIRL,PLAY,1.0
FROG,PLAY,1.0
GIVE,PLAY,1.0
FOOD,PLAY,1.0
FOOT,PLAY,1.0
FORK,PLAY,1.0
PLAY,PLAY,1.0
PEAS,PLAY,1.0
HARD,PEAS,1.0
HAND,PEAS,1.0
HEAD,PEAS,1.0
HAVE,PEAS,1.0
HEAR,PEAS,1.0
GOOD,PEAS,1.0
HAIR,PEAS,1.0
HURT,PEAS,1.0
KISS,PEAS,1.0
KICK,PEAS,1.0
HELP,PEAS,1.0
FALL,PEAS,1.0
FAST,PEAS,1.0
FACE,PEAS,1.0
FISH,PEAS,1.0
DUCK,PEAS,1.0
GIRL,PEAS,1.0
FROG,PEAS,1.0
GIVE,PEAS,1.0
FOOD,PEAS,1.0
FOOT,PEAS,1.0
FORK,PEAS,1.0
PEAS,PEAS,1.0
HARD,PARK,1.0
HAND,PARK,1.0
HEAD,PARK,1.0
HAVE,PARK,1.0
HEAR,PARK,1.0
GOOD,PARK,1.0
HAIR,PARK,1.0
HURT,PARK,1.0
KISS,PARK,1.0
KICK,PARK,1.0
HELP,PARK,1.0
FALL,PARK,1.0
FAST,PARK,1.0
FACE,PARK,1.0
FISH,PARK,1.0
DUCK,PARK,1.0
GIRL,PARK,1.0
FROG,PARK,1.0
